33128	41426
67300	17888
74680	58381
23908	62110
65860	34516
21348	7553
59721	36626
66845	34450
51763	52222
30679	57207
11524	19132
17447	18512
70587	40228
14915	46491
56881	4623
23135	4438
50609	74251
50484	6517
52719	33144
53971	52869
56178	208
13302	65118
38846	16526
3809	1072
23861	33413
73463	13389
12182	4273
58551	4183
25571	24677
60171	4386
15577	65442
15251	71911
20428	44738
66624	22635
35189	64036
12194	10377
54486	46634
52076	50411
47969	2844
64148	55712
60834	46178
35392	31320
9381	4350
68310	69289
5962	36496
22174	58896
58686	49589
54505	30267
39364	13141
50543	24301
51363	42036
28698	20406
21106	3645
52887	40556
28182	74753
71324	471
30039	28446
67995	62659
66755	31694
70598	50772
41961	19186
63394	73280
4979	36743
7175	74626
49488	24080
9027	16449
16270	10977
10950	62464
15873	14787
44940	14345
70638	15894
13704	74480
2864	66596
72829	26669
46438	72865
10688	28248
40874	34288
11112	61797
20931	15117
48370	36000
11404	40852
26198	75772
28641	62790
1201	24017
51279	20186
59690	49300
16901	75368
1164	64583
51224	9964
39434	58844
33961	21646
7038	50262
45611	746
61486	39599
67322	1037
39542	7835
8493	55143
58283	48448
26134	71012
60718	45546
36644	23569
6870	8462
24559	16415
70204	28691
29492	6540
39960	16479
31709	16982
24876	64673
54351	30039
12406	20873
2221	65308
35024	63737
19457	482
44529	1799
6308	41930
59532	33017
44821	7826
56650	26063
17019	52070
74674	33316
8178	7514
24655	52380
72585	50747
66867	30650
37117	72790
16691	3358
18346	24268
14091	55897
20331	70990
48798	53410
22453	28822
38254	20867
17803	74659
32938	39042
58170	75064
3655	7912
23961	33833
30097	37263
33240	54945
1712	20115
35434	69814
53001	7343
51708	51046
2516	65540
46880	75204
70968	19700
30750	8334
66307	10145
34223	62478
28385	63656
63414	65830
10050	27101
36042	19152
61049	48297
12099	29884
8961	44621
35780	33898
898	69977
17438	8418
70927	38134
5616	71610
22145	12627
37974	23410
41566	45959
39688	56467
63642	39872
53068	416
36492	8781
5816	25862
19484	11987
63652	62882
831	22274
61195	43594
71333	68437
52874	47118
34442	28339
64924	7768
32037	19939
65516	45783
71790	38946
25044	40567
64307	31527
17345	14875
15897	26039
38534	72122
75213	36622
29069	63201
56485	17538
72885	70619
38006	2605
48818	15526
40339	41696
54616	44043
57235	66217
34153	47660
73452	66736
75416	53366
18810	30193
1228	55115
19136	50985
9209	42472
26217	16446
38766	7367
59101	22732
41652	48703
53527	29246
68177	16947
7220	61024
67453	3285
47684	26385
21574	3204
61923	67831
24861	14063
14271	63009
22390	34771
5503	8402
21265	23753
61906	30915
17097	22451
1879	18216
42350	13198
14756	6288
40458	13729
16901	33361
17598	31149
43747	10076
22191	34232
67142	45433
5884	45674
58002	64367
7443	3723
56738	9967
33119	34141
19305	59920
14066	50336
25259	28738
69658	42776
74433	12445
25619	37993
47328	61792
32890	64662
67052	42842
5961	54397
17692	73350
4272	4609
30896	74888
38662	13306
49171	63587
47794	45602
5092	56658
20523	17373
3969	65382
24059	64399
31270	73185
54078	34603
47195	43335
65988	16529
49159	47286
15389	30567
18098	29665
71027	4848
61685	70268
43206	69156
71562	19047
19818	32301
63888	24985
3441	2177
16619	65628
44412	9806
26755	15325
66616	31883
55362	23799
18367	40923
18402	65654
29811	62818
59297	18051
52158	57837
73157	26321
27705	15493
70081	47898
72212	46849
34477	25761
19407	73161
16953	56094
4921	3500
11114	73687
68981	41753
71716	61587
15778	31648
2261	66863
70515	75157
17947	53983
68907	69538
43737	52481
61758	58073
37346	44904
12967	41468
39528	33160
53105	30169
51481	55190
52354	10645
24955	67400
37601	3222
5681	74600
37171	9780
26510	10203
45076	15948
32937	30985
5982	56557
2253	14153
23374	48629
43923	52977
28144	14411
23554	54090
73306	57145
48118	41636
25934	20941
25714	26538
65389	27065
44193	52376
63066	45068
48894	72183
3689	70703
42630	55937
35119	34450
3906	1501
11560	21096
74769	18853
62384	47626
4438	52076
74774	25397
21173	6273
68370	15230
36230	58753
526	9635
53341	46266
22787	12838
73452	68792
60639	21871
63117	44251
18830	55978
16329	26481
53034	28495
14451	57261
55777	31186
7772	72383
74652	60173
34174	66821
32551	4104
39133	61413
65369	49292
23393	9869
31294	59644
48133	31108
64671	32637
75227	13167
25228	53322
59076	1993
36895	63899
55717	66933
14866	10505
30576	70875
74804	13836
62049	35261
65931	50485
6004	15052
17030	54025
26661	18809
46880	72979
25525	10263
2456	46382
35965	482
1008	65998
30200	69893
8990	75398
37282	44928
29390	53566
66709	29915
32985	39219
411	67784
23403	26298
14023	74282
16312	18374
4251	56947
43634	57764
70389	68226
43156	65360
13821	29637
43463	67770
20366	54317
18907	49611
22300	51210
39464	23590
66557	11866
21506	45325
35467	16814
51167	58770
25093	14242
55007	58484
1557	31384
811	56361
29220	26850
64011	58730
14173	49190
29608	14471
10317	51505
67434	20598
58793	40305
5770	13668
31722	52152
3323	31424
70731	62493
44321	62088
74828	35350
23062	4734
53349	16944
55982	9983
21214	7883
70045	34172
17227	15877
26862	45092
50919	66055
32051	4796
34557	24909
71565	44186
16066	31340
71281	59029
55410	62714
14688	21544
30679	52126
20414	6810
35735	56605
23669	3449
2996	29143
60263	1817
69210	35986
44026	43853
53739	54036
31025	14307
33943	34543
64557	24715
29071	22573
35181	19469
11377	9253
41140	35753
28366	70094
66718	14390
13837	68100
36243	53464
34780	73374
5696	25176
49894	27061
37008	26590
50333	9322
46498	22124
21955	57396
54998	61935
14838	42188
57209	27144
10828	10003
74107	13767
27387	19307
72667	21937
55529	49625
12300	26714
13166	32545
38738	48504
45071	56854
36092	56176
58105	11915
67262	24159
44778	62739
34843	49612
41896	2873
28854	6976
49130	35242
33902	40397
60550	36917
59671	74337
54358	46485
23189	26047
37575	38228
14803	31982
16204	48999
4434	60070
14660	30816
19067	15878
8273	70129
47591	1263
21453	73475
51517	23629
16008	38111
12866	4182
68668	37383
36469	37832
35856	3061
7867	24672
53832	53842
21441	74738
1543	63366
69242	50579
60511	64060
2255	75179
4220	50299
34384	41220
70478	39638
43495	13528
27739	28939
16706	20137
15952	13502
26984	13481
70547	57578
14289	11964
25605	52186
3751	55873
9099	22206
46918	66360
35638	69766
1752	32518
18349	2908
10815	69600
23200	17453
11500	17838
28777	21846
9605	53871
53008	9707
41670	45237
49775	51841
36562	67130
40968	59988
28230	31011
47925	10493
37139	59262
57113	71685
31973	54631
1808	68359
67343	9554
31764	56251
65524	45814
6682	7743
66446	9943
34076	36272
73337	49259
7075	26185
13805	66628
74683	3046
24643	1747
35137	6170
19196	12632
47619	26702
10736	13113
11837	73328
66774	59395
40938	43602
26497	33918
56948	23307
7015	2780
62907	50925
33954	61027
25090	69274
23826	38110
29700	32531
44377	37053
12703	23681
60729	18379
12808	62863
22344	32001
30566	33016
39283	19732
56298	61124
14272	42168
34670	18207
64196	71769
23588	27134
29565	20721
11449	30646
45026	37185
48208	44128
27731	21959
31170	14509
55167	56237
13934	6228
5759	53197
6788	72755
70793	66775
66879	10707
40053	45594
75375	38284
65748	29741
8850	52622
67691	49940
14792	37539
61219	69769
33462	9474
29483	56863
29948	22233
57498	25106
67249	50955
72949	52207
7938	55640
19829	48828
65804	52538
43310	49131
37878	23552
47103	19204
73007	52490
43329	56503
30665	63448
19893	57398
5742	2391
57927	71700
15513	910
67335	28347
26939	74959
26034	69559
53982	46571
75097	47695
15846	38917
17246	11888
64759	23017
52577	18064
8798	63294
73685	64777
59184	5334
47319	45140
41758	14564
30355	30701
61754	54374
15740	54633
48087	43570
71503	71655
3104	59345
1224	49999
2047	21289
74105	60483
30612	21431
51630	55397
54246	42096
12849	39470
7826	9758
71719	32591
2477	32135
19917	12319
37024	40196
32559	69387
20718	49160
13956	14612
59230	22336
63116	1758
16589	11024
54800	37976
15742	7026
42091	48201
46055	17615
12009	46482
23438	38900
49205	27428
53012	2789
32674	30405
51202	65108
1191	66839
24583	24682
64252	54284
17430	1483
53145	39183
27730	34346
48433	65990
71850	40197
36432	3548
34813	3386
2178	44876
57578	65930
39391	33406
67947	53494
69307	55035
6350	29674
34056	44908
30392	53538
62137	44135
56268	55177
68022	50339
12024	21135
17009	8384
55683	603
59358	49927
26261	41597
51918	7002
25369	33241
29589	55922
17602	28515
38199	2613
72269	73785
48770	16626
2346	40775
13449	20660
27708	46161
9307	36694
10082	21634
49257	48641
1861	43256
925	60584
1693	9927
29838	4730
61684	16382
43028	47289
62069	71678
41356	60813
37142	11242
29355	4796
21921	29233
52019	43624
46012	23494
40230	74269
43543	47615
69325	68876
16790	35457
48905	20099
11410	70859
39421	60905
12720	12588
70208	1202
40945	5626
75667	27621
21093	60782
59940	3768
62663	36526
14285	70687
49974	63140
29874	979
14827	473
20849	10937
16646	13130
30436	18202
25732	2484
16317	8358
56277	26568
20103	52681
60278	27564
24293	12816
37815	5735
75485	5449
18033	45763
15727	12361
4542	48222
4323	74091
51143	74714
23484	44446
56749	66937
7676	56020
43511	20174
52923	21491
38577	12332
18148	19973
12445	1115
63883	63972
45467	55800
5140	14118
66438	13639
42016	9845
72226	28486
59369	71583
21676	14168
5792	51083
1205	493
23134	3143
46293	39921
3746	54424
16509	32004
63951	20634
16286	19863
57017	73650
72228	50217
73803	68630
58386	53416
27115	6225
39034	30612
6155	22450
48750	64752
57072	9838
53303	46769
19689	65083
13691	37343
32046	5518
66322	29653
17824	47159
45179	66292
74706	74017
2913	53160
64373	3950
3405	41
71942	55551
65944	2186
30791	3642
48941	67890
57797	24296
24597	8869
9115	71504
54950	30594
32910	19241
17159	51343
32423	26757
65027	42115
73956	67635
48261	14581
12033	64858
18631	51506
46723	39070
48094	54527
39443	48569
53408	62079
13477	75428
3436	37869
35819	30614
41599	62870
73035	33485
11912	40579
36298	19384
28458	42073
2733	24393
30923	20600
41025	29681
73583	70829
15888	66261
8957	56781
5291	1901
64414	52716
8609	62371
11995	37425
21739	10266
71537	50099
40262	40244
37078	41063
10332	71982
59814	57115
63796	29542
31162	56050
6280	3678
54909	15610
52813	31089
34491	48401
9838	18106
72512	37223
12936	6399
28875	1345
6870	27940
44619	65842
61727	69360
27406	46071
31049	37396
12225	32645
5802	63151
59834	27214
72762	35416
72853	13260
49080	5639
66424	26842
58087	19189
37020	68189
73289	2118
16088	57851
17210	32614
63417	54786
18842	29808
1782	56934
40426	44246
36190	52317
74146	23984
33976	68477
69111	1030
38916	9406
17390	4829
41258	44940
39775	5441
39170	42027
22279	22964
26862	15231
17430	10454
17370	40840
8831	70534
23291	32689
45107	74642
50856	4996
67081	22248
16677	60103
24412	13591
13162	49081
56087	40970
46447	1119
63454	35668
41161	53806
7877	62188
72349	34517
75453	46348
2283	54685
8613	72114
30590	7095
68906	18178
61371	18454
48545	46480
56846	28599
64921	55346
66123	17697
38814	44230
47592	31391
39984	52935
36559	63605
1196	534
33687	57495
24258	19244
44879	10378
9533	10114
13520	55110
50515	73054
44333	52238
41601	6968
74281	802
4582	1893
56496	60194
45402	35984
13934	35151
256	72699
32028	64886
44729	31184
25746	10358
15908	3844
38247	48401
51070	64470
36992	55997
44955	75805
10764	31164
74921	50631
41895	40989
9769	22511
12215	47922
2834	18315
44476	46388
14484	62059
55805	8059
7461	18975
7652	3255
27094	63939
30191	53227
28311	49118
15958	54912
9228	54245
71351	62177
66541	1895
46428	16500
63649	11821
25009	52249
69803	44607
6070	12982
45861	60800
5690	12752
37424	32722
65096	48761
75793	54074
53928	49809
73107	23434
55319	1
26349	31250
26998	61161
38343	49126
43224	45139
43863	56598
72135	52584
58131	1052
56963	5316
20877	39238
48963	20162
24016	13138
41187	33579
58006	15234
33796	24729
51010	43031
57364	55207
67171	50831
2437	29270
311	13379
42724	5122
55335	26753
23836	23850
34067	34802
188	177
40499	253
14352	18703
68622	22739
52216	61008
7401	32290
40721	38514
11751	47252
14265	7439
30483	25028
38224	5896
60645	23744
23931	42588
48889	9665
18044	2883
66952	17822
3287	26688
51172	24589
34415	51663
19945	54951
73199	12782
2065	58450
2572	61615
9859	34489
33655	2818
35920	14062
33927	71386
51776	49790
58310	15264
10830	37620
70432	20426
23177	17358
1025	3793
13821	14729
54178	51271
29487	20004
34795	73466
15607	23871
65452	6130
58001	19933
69574	56278
9937	49857
62472	38364
31306	18766
54751	4270
10389	59550
29988	67396
28977	18388
574	75244
1543	28360
61895	39425
4661	29733
46399	59820
35250	68876
58111	55168
32652	2178
35281	58656
6329	43881
40048	32671
296	719
30926	52579
20841	54573
49377	5500
532	29047
60019	53961
58245	61696
58083	49601
2648	3178
33984	52623
56225	513
50191	30847
65570	41460
39437	75213
47464	24390
8396	73782
19981	56349
64398	17131
13277	56730
62473	61274
26771	65356
43518	75691
55518	56681
67193	72365
65077	15472
12210	69581
53354	51984
47936	8741
56110	61803
16808	61985
6144	65369
68160	73093
14495	11991
49249	55139
42129	47668
64283	7427
17603	26053
25636	51360
45071	60025
23600	60271
22637	34798
52271	1543
44853	28655
3633	9840
67333	3950
10704	72470
24099	20154
49002	43161
75294	64011
73438	73068
9045	65589
21572	5481
74108	16845
49175	51560
42156	72376
57854	4553
40900	64571
9512	27707
58221	8215
17449	32608
14079	74252
2067	38551
17267	31758
47777	16184
56319	23137
26440	2166
58285	73109
53909	55678
18574	72403
27570	17801
26792	49940
40658	27451
54210	46484
53922	35683
11909	44906
5121	71901
34853	14389
33194	37195
55753	67308
43381	19428
50210	25785
20617	11422
2341	19216
63622	5661
7549	73308
37258	26355
43177	22850
2171	3261
6247	71908
20828	69740
29396	29996
53731	43859
69528	37859
35079	49354
56562	46184
66370	47470
7290	58128
67499	18777
3753	44405
32809	21053
59047	67903
6978	8151
45903	3871
51721	43677
16241	36380
8610	28295
54228	30433
29996	55061
2694	16614
50343	40997
30721	29262
45797	36190
44426	24461
39722	32290
50459	70491
24981	72681
16252	21417
10117	75550
49625	66869
49798	25863
6931	55110
29738	34161
28207	32092
14437	75620
20032	21600
27367	2310
40843	8796
640	18826
39275	66563
29413	43001
37323	34826
24541	58432
22263	71889
18104	3285
14830	28977
24931	47737
22110	60299
27530	8558
52560	51461
56470	38191
18940	8762
61809	28097
72733	6860
65193	17754
61684	68013
24943	62129
53903	48750
39637	23576
15570	60690
51603	39564
75736	6341
42435	46254
60037	73881
46927	52932
1257	25097
2842	31299
67445	33852
843	63920
48377	53203
29825	59206
6627	25616
14684	19985
1615	53802
34265	67725
15501	15784
27283	37381
26134	8701
52036	43858
15688	19426
74598	64723
74667	28601
65213	36929
8925	44531
8477	65189
33033	72062
63830	43305
48268	23286
55800	53306
68841	75797
6474	24931
20154	40496
56476	45080
5329	2680
58366	15844
44466	6525
566	43438
54976	30553
74471	23244
64545	8309
33840	23162
55178	64060
44735	56533
32708	41533
36802	72557
49224	49332
46097	46500
17539	13604
42051	29806
70643	25555
53507	5808
52486	35069
45351	5188
51958	42323
66237	59893
28723	67736
58709	10768
2468	23797
62700	62617
32492	70437
23364	62368
49959	6674
22796	69773
11878	48148
34476	53969
16702	22689
51283	3150
39750	1907
31517	30580
42326	55104
5545	15681
65761	60887
68977	22408
52336	41975
62647	49262
59575	405
63714	31831
8859	53377
13937	8045
15641	52744
45431	15850
37987	68621
472	9360
75760	47570
30531	3778
32821	31219
56136	15440
70372	24519
64550	35722
30039	805
19759	36798
58249	65983
3029	28109
18846	56901
22902	14789
17379	26855
12646	17304
69367	15302
52453	63692
40904	26232
5451	58159
63393	15929
42955	44092
61257	43819
59663	32642
27016	13091
4254	13822
68617	17088
40578	74997
11502	36183
9812	67742
37762	2278
33936	73711
12093	65635
8344	28548
69763	57756
52308	49244
64085	64654
41572	10939
18899	47622
28460	618
49715	13397
19893	51551
47993	47613
42608	71041
9249	11018
66439	74424
69951	44837
40620	70284
13597	44167
7059	38615
44380	53906
51902	57819
19363	57405
10901	58596
65356	22499
27484	39851
71995	50664
23488	32531
65763	67329
32926	45019
27076	63646
17171	27126
21198	66347
57995	55339
40014	25266
38907	21444
46347	73313
74446	14092
7475	38528
45349	74878
7511	53906
51015	53783
67390	4974
19032	26454
9409	69094
42596	35152
68360	31169
57166	14451
70867	29053
40222	72720
12227	67782
62313	69246
24631	56329
8621	11870
53846	21660
26843	17972
12178	65897
12502	54908
58073	65031
61088	45940
46747	44526
22504	34895
12942	46061
30340	19739
71630	70701
57808	14122
54528	23273
9794	69098
11881	3713
1297	19271
11859	27375
38090	10103
5540	75856
41095	1370
38498	48369
7348	65225
25037	14829
24610	50287
73369	29838
47316	5305
6368	71151
7275	48954
30907	27516
31410	44156
71726	66852
20287	1266
40344	52049
21925	75817
823	25670
15982	4602
42069	75338
3564	38330
61639	57645
17171	36642
17689	25506
31133	69372
21817	50270
7976	16834
121	16531
44369	31188
64306	64265
69182	2415
27354	12336
9743	23856
67998	16522
14656	58715
71123	3010
25335	2255
2027	14851
14324	19207
9740	35430
57835	63905
28324	98
3472	75537
9311	68822
28082	37678
60119	31604
16948	33286
74614	19717
60296	29586
9471	41051
28048	25325
64330	34728
65137	52913
124	11502
50047	463
47438	35550
35637	31472
25586	74114
7031	3924
75258	22062
7415	47341
56565	74841
21339	54732
68913	3465
64372	71748
69322	50102
51911	33581
25523	53439
59091	75197
67291	19936
46038	4534
26170	70742
73798	15249
29457	11567
42457	5328
35813	9473
17497	25279
36536	19633
39593	45776
39561	3913
36654	60750
36749	53048
60763	22996
9802	72860
74148	65060
65549	34530
31612	31136
15505	16249
24417	43759
4406	58141
37529	19810
37215	35036
15020	1548
66767	5397
19330	38729
57182	56165
12666	45357
10600	53829
70423	43817
56437	28253
75581	40418
63064	1649
40431	62105
75045	46409
53619	7908
72315	48147
57302	70602
74624	31627
35858	49298
75355	3278
28827	26837
32069	29058
61049	64810
65914	69218
48819	17365
63661	35795
26119	6128
27084	75109
16439	75830
17095	6177
34293	49838
28150	12205
25492	69650
8325	19931
64	71905
39370	75789
46241	73330
57908	17862
74680	14990
28253	25923
52530	33093
50916	6527
27434	33370
70007	33177
33279	13781
24586	46920
35615	11987
21140	37577
3568	13421
33674	48885
35517	59145
25019	25428
52050	35499
69477	42384
73606	17961
35727	45103
72290	38204
72426	6086
46213	42785
24842	3396
69961	29164
23705	51251
9041	72650
64376	25305
51738	22509
18928	24382
73327	40712
64648	61545
366	36314
44766	11097
20097	65786
64867	31334
54085	25238
3723	56100
22031	21415
34465	46616
52621	37996
62272	26680
67339	19788
1293	27539
68048	51414
63649	71943
32732	14762
66873	39057
5881	69067
39505	48090
20591	68986
67458	25883
36887	64393
71830	75136
12032	33644
58237	46723
69305	35149
32106	30385
10401	73445
67482	7776
9215	61883
36926	48548
13561	43196
39373	3484
56958	28449
44900	27789
40866	12178
29881	11055
13119	25635
17302	65319
49769	43933
67899	2012
28434	38561
66699	15586
5002	59155
3755	8947
67138	22639
32596	54280
65420	60800
33891	72778
1379	33953
9721	65793
37194	46255
6065	19948
55820	58140
23414	28913
67684	23330
11938	15925
8519	27131
46082	38101
47829	73671
4545	43365
29572	642
29370	4597
68158	4961
60497	49724
56293	28522
10454	55196
57182	12719
53471	47316
11538	32375
58133	3247
46412	37227
16825	71324
56611	68051
22182	37804
43174	4112
39406	52337
53474	5574
58134	58112
41837	68536
69274	28695
72106	61992
67161	72439
65024	17962
75785	30148
42195	1208
27718	45801
41071	14760
10944	69157
19983	60749
61546	37260
9885	68693
61963	47994
36184	32487
9145	18611
20756	42480
75031	21788
45625	61052
72349	16861
66573	28570
24835	14710
46905	56721
68642	26918
15904	51170
35004	28158
64912	59812
31474	28767
39733	16162
53050	1874
38708	34669
47291	60107
62375	7699
62860	36286
35461	45228
60061	52701
39186	11419
4164	26325
34008	68284
87	32504
65051	12873
26810	49780
1486	49281
6514	5979
7132	21299
44625	51334
23784	56918
6441	44669
16633	12726
75545	53674
18193	44390
42015	73698
14823	35158
11243	38441
53899	64201
125	36563
16033	45219
11397	60192
73385	74382
74182	36563
71921	38306
36302	64044
17689	9980
43987	23906
24578	57477
15265	20668
33040	50821
41959	43417
48805	21362
72473	29775
35223	67338
7998	49430
411	11916
45931	61522
40351	34357
23838	13711
51046	3480
56121	1870
73240	65625
64274	67334
66320	12472
24218	34941
65020	53370
41477	58913
47835	348
8275	63551
60974	6979
45865	1471
65463	10770
66502	12449
20015	70519
40337	68869
13929	63443
14758	7371
26202	52582
62947	70466
68321	20699
71826	47151
13733	54261
51610	13810
5421	19311
27943	5783
4183	68448
20527	23407
73521	46015
53888	63466
72582	49303
7755	64181
38121	31095
26999	74893
48195	5677
74704	32564
48017	31588
29438	45030
59988	55582
50889	73374
31747	45841
66781	26032
49755	42105
1417	42226
56950	60134
21784	3831
24999	34142
58141	33802
2937	11139
53397	55588
10196	34278
58943	46703
68967	4281
37195	9629
67321	57032
66155	5150
39342	38045
14894	24521
19987	62242
61264	58090
72805	45370
50759	42915
66742	17709
49968	32716
38242	30409
39526	7125
58893	26492
73725	52943
71336	52624
67087	15816
38989	73355
13627	54384
51027	68594
39124	49879
48574	36972
73253	8548
73641	55688
51400	14974
71526	33878
31568	10664
20825	12326
47708	35782
21729	6431
15146	61263
31039	69779
22514	42426
26637	1057
39538	32358
56910	74557
8603	12080
70732	17129
52111	67820
20973	53452
49693	51777
28398	5025
16639	74951
21809	46596
59547	38856
17431	5332
62733	29569
8215	20053
66666	24754
64865	2631
30256	36386
38476	64937
66014	26256
27793	45768
74529	1566
24561	54627
61528	65409
16541	28923
31461	63637
8883	70972
65491	73052
14398	35495
18599	70100
65223	33108
110	25911
41168	11318
67210	916
23577	22063
39567	41492
15294	58418
19455	19677
52747	48251
4943	571
21244	74783
71508	24771
61414	2266
44870	9452
20666	48412
22742	7900
8902	46597
843	17306
73143	53596
8074	2563
67740	17669
54049	9753
40833	33282
2211	24859
4505	24379
2881	9151
50581	21648
29859	49916
2392	10415
35730	40383
65286	34523
31547	69299
6457	22790
2400	62130
60471	35069
66361	44227
3026	16820
6789	54015
36650	1212
16215	12474
51578	10793
68518	69713
28329	30620
2267	55734
7901	47369
2074	69012
57756	74321
7700	36329
42295	22621
26115	33039
57432	45970
57082	4814
47086	56871
71081	69969
54557	56387
42341	50913
48699	25031
61069	24615
24287	69521
505	65416
66177	66572
24375	6920
42423	57328
50082	70533
33471	59411
23429	53449
30491	72705
40667	33963
71589	53457
42707	15885
64238	973
68692	67304
10162	33615
72290	55969
37313	41327
71288	36236
5068	11539
67405	73385
14870	10500
58469	54786
26039	41414
8219	70824
701	68607
56686	38651
52261	7002
28696	59764
71100	45782
7540	52452
45616	35010
11736	58073
75679	7411
5436	74454
17975	40731
23143	15597
37111	5654
45742	13736
61134	1665
43553	28613
56783	27439
74505	17307
58324	44963
3347	71105
43693	31766
33649	51781
32288	79
45069	74719
62332	63273
37824	52587
37560	51527
73430	49849
17526	1237
59359	52269
68882	63324
70317	52391
35121	75561
63087	5209
17486	44549
20423	73755
26461	38265
8999	46437
30138	72766
59393	1853
9893	46912
44716	30316
26444	33095
22152	12448
9471	8800
74037	41979
16195	46468
17555	45585
9439	51796
31192	33017
31305	58220
15316	54306
37693	21110
30812	21987
26515	41931
56144	60019
18180	7648
52558	20205
44736	65660
33213	30693
35764	36303
2307	9760
6825	71406
38084	26562
29029	64949
10314	69103
55940	9829
22348	45458
30710	27672
65656	22502
60445	64284
60700	15790
61880	75572
32018	66241
60147	42482
22944	74209
35907	70957
60592	24711
17458	55901
1256	14898
29365	32934
10384	4863
20533	3298
47627	2766
71582	13700
35928	9006
27241	58560
2919	44630
40190	9196
22648	57363
67656	73446
66245	1010
65991	5064
10575	58172
10306	22015
49070	10632
44229	55527
62147	73479
30762	16506
57192	71529
68597	53347
75554	20573
26228	9507
64818	23731
32620	10718
5638	56674
30751	38741
38913	7369
43829	64229
48095	42811
44999	66625
48331	23120
10506	68868
49332	62730
69486	26467
8702	11351
24913	27763
48811	7610
72903	56493
32180	48115
67068	9429
63999	14443
58900	14081
50037	15735
1181	69936
14620	73652
50717	48973
15693	55726
6315	67713
5518	16136
47799	17865
13487	31154
31037	7683
2348	2382
54797	52751
48069	69237
7567	58762
3497	16057
46955	33248
64226	27712
60689	13940
5874	62252
51462	37772
20926	48439
41068	31923
26818	75636
8407	2832
64821	59777
75801	69582
2893	73729
9567	19111
16757	154
73229	24643
42092	26498
2854	72112
5312	26837
65665	59595
558	31266
4061	43077
72687	62668
44921	49860
65306	56451
51967	54389
4553	40265
22944	68829
58202	45568
57278	64082
14912	36124
66237	54578
14464	38102
47641	62358
27222	57440
50364	27859
58472	4890
6040	61755
61815	71283
68420	58658
50462	391
37567	12995
20253	47628
66406	48032
59847	59314
12388	62394
36628	70708
29390	42258
36093	11022
48125	52034
9815	54560
56029	47147
23292	5891
44574	67987
10130	39422
58045	1894
37910	62415
16783	45328
57018	50200
45804	29521
20680	61028
37804	74130
53259	44517
32020	74876
74416	8864
46749	14407
1620	51251
55961	26985
42657	48047
34571	22982
58122	47222
21180	41574
14346	17871
60498	71511
65646	33889
14332	65670
39651	58992
63154	12733
26624	64276
2255	21854
50720	59592
9904	29906
16155	35955
27173	49041
3103	15772
26718	30248
42083	24900
66943	73120
41366	10442
27089	20658
70328	69080
72117	63643
12132	63409
32344	155
19226	44226
48974	28955
28817	75095
19992	50160
3265	61847
69816	53760
49044	11820
74217	71207
16990	45370
25460	33358
36392	75794
57710	7784
69185	70687
47379	49666
57946	68073
6068	237
55193	59901
53515	44016
23801	33584
17355	63210
7420	8860
291	7218
61774	38775
14632	28701
6057	41357
62958	17031
20145	25114
45092	58643
57707	40249
47442	38493
71820	33041
63191	34006
52878	38322
70716	14949
68582	57286
43740	26862
12442	72510
45026	61098
42148	16574
19883	17235
23774	52364
26964	53523
64065	11055
32709	58323
1994	59536
74358	46756
25656	74770
39066	59407
42274	5924
9369	127
63312	7140
23660	21575
6405	65311
13860	71964
61947	671
15204	22152
5781	10602
0	47987
28786	60101
68415	30733
10068	40414
57442	36291
55064	65335
30391	69767
66898	55193
72497	72297
31040	2416
7066	58495
25942	55996
64731	11523
1960	37563
31315	64850
4263	17193
73479	30671
51809	21079
10633	52177
59529	64615
50781	44856
75707	54158
38456	26477
17817	30702
44038	8625
5913	3917
31223	35723
61247	69322
42645	14846
8096	2387
21169	12401
64916	44190
12679	52706
12907	20944
51983	24795
28083	23846
72782	23549
49354	68311
14629	3363
2295	39977
19795	60917
22395	40108
4856	37187
53367	65165
38970	30876
29434	14941
73742	55232
74975	5401
60860	22526
11403	73367
4967	45702
37034	46638
19704	27053
53186	10814
45516	11273
46091	24627
69696	14373
69694	68364
20740	26904
55886	30147
26290	2533
46383	17111
51803	69813
24350	17742
45796	66623
27472	25308
48939	67746
42975	70115
22267	9358
45591	21795
71025	62354
48034	8043
42574	15283
46663	30067
51715	11620
47781	5753
4407	7990
6360	36808
17145	53334
5510	20088
33964	32470
10728	15458
74753	13625
2763	54401
2152	71639
3796	58692
22300	64003
15870	4395
23397	45804
39263	15485
34173	39170
19009	27331
42775	22137
29435	26515
42033	59643
57424	39233
14875	38274
33952	59465
63611	15182
74857	61903
12486	25784
7208	49916
49496	19122
10968	60033
54108	67596
54575	28987
75051	10752
20122	57152
3296	49541
43613	17673
26970	16483
53244	72037
28877	22034
49102	27244
74032	56391
56972	73494
27528	30971
67560	73513
49516	8466
43845	17034
72218	45796
34641	35817
75299	38245
4864	12625
44476	71210
62457	44970
57226	70588
66705	42338
66398	8008
60676	56840
9005	32023
48646	45014
48511	13899
45719	55604
44438	29795
74361	32293
57423	66452
23567	33425
43508	46612
67198	70347
34708	73221
4120	17883
66839	27430
62147	63414
22849	105
20793	8449
52764	23669
36018	65815
36941	69813
52803	28382
17826	66329
42684	37907
16063	11586
47742	21110
52917	70719
64527	67538
44762	4970
68908	70091
1044	33924
17976	63798
42561	33944
51202	29201
33359	66675
70687	5501
53831	44293
58964	8953
65673	49842
47843	61327
31604	17543
50080	30073
30697	42625
26674	977
67520	15326
